group	x	y
1	0.432758552890287	1
1	0.437915847424302	1
1	0.443071175776642	1
1	0.448228470310657	1
1	0.453385764844672	1
1	0.458543059378687	1
1	0.463698387731026	1
1	0.468855682265041	1
1	0.474012976799056	1
1	0.479168305151396	1
1	0.484325599685411	1
1	0.489482894219426	1
1	0.494640188753441	1
1	0.499795517105781	1
1	0.504952811639796	1
1	0.51011010617381	1
1	0.51526543452615	1
1	0.520422729060165	1
1	0.52558002359418	1
1	0.530737318128195	1
1	0.535892646480535	1
1	0.54104994101455	1
1	0.546207235548565	1
1	0.551362563900904	1
1	0.556519858434919	1
1	0.561677152968934	1
1	0.566834447502949	1
1	0.571989775855289	1
1	0.577147070389304	1
1	0.582304364923319	1
1	0.587459693275659	1
1	0.592616987809674	1
1	0.597774282343689	1
1	0.602931576877704	1
1	0.608086905230043	1
1	0.613244199764058	1
1	0.618401494298073	1
1	0.623556822650413	1
1	0.628714117184428	1
1	0.633871411718443	1
1	0.639028706252458	1
1	0.644184034604797	1
1	0.649341329138812	1
1	0.654498623672827	1
1	0.659653952025167	1
1	0.664811246559182	1
1	0.669968541093197	1
1	0.675125835627212	1
1	0.680281163979552	1
1	0.685438458513567	1
1	0.690595753047582	1
1	0.695751081399921	1
1	0.700908375933936	1
1	0.706065670467951	1
1	0.711222965001966	1
1	0.716378293354306	1
1	0.721535587888321	1
1	0.726692882422336	1
1	0.731848210774676	1
1	0.737005505308691	1
1	0.742162799842706	1
1	0.74732009437672	1
1	0.75247542272906	1
1	0.757632717263075	1
1	0.76279001179709	1
1	0.76794534014943	1
1	0.773102634683445	1
1	0.77825992921746	1
1	0.783417223751475	1
1	0.788572552103814	1
1	0.793729846637829	1
1	0.798887141171844	1
1	0.804042469524184	1
1	0.809199764058199	1
1	0.814357058592214	1
1	0.819514353126229	1
1	0.824669681478569	1
1	0.829826976012584	1
1	0.834984270546599	1
1	0.840139598898938	1
1	0.845296893432953	1
1	0.850454187966968	1
1	0.855611482500983	1
1	0.860766810853323	1
1	0.865924105387338	1
1	0.871081399921353	1
1	0.876236728273693	1
1	0.881394022807707	1
1	0.886551317341722	1
1	0.891708611875737	1
1	0.896863940228077	1
1	0.902021234762092	1
1	0.907178529296107	1
1	0.912333857648447	1
1	0.917491152182462	1
1	0.922648446716477	1
1	0.927805741250492	1
1	0.932961069602831	1
1	0.938118364136846	1
1	0.943275658670861	1
1	0.948430987023201	1
1	0.953588281557216	1
1	0.958745576091231	1
1	0.963902870625246	1
1	0.969058198977585	1
1	0.9742154935116	1
1	0.979372788045615	1
1	0.984528116397955	1
1	0.98968541093197	1
1	0.994842705465985	1
1	1	1
2	0	0
2	0.0051402548326147	0.000102249488752556
2	0.0102441742163655	0.00184049079754601
2	0.0151761058088271	0.0107361963190184
2	0.0201831306622741	0.0165644171779141
2	0.0253064289520857	0.0174846625766871
2	0.0304224601521244	0.0186094069529652
2	0.0354876217237537	0.0219836400817996
2	0.04047526767114	0.0285276073619632
2	0.0453829756310256	0.0385480572597137
2	0.0503391308560632	0.0465235173824131
2	0.0551354101060995	0.0611451942740286
2	0.0597306332057555	0.0843558282208589
2	0.0641684026936679	0.114212678936605
2	0.068608594544838	0.143865030674847
2	0.0728889104210067	0.180368098159509
2	0.0771232013952812	0.218711656441718
2	0.0815900392422848	0.247341513292434
2	0.0862966910517901	0.265848670756646
2	0.0907829078048544	0.293558282208589
2	0.095482292524587	0.312372188139059
2	0.100099316893561	0.334560327198364
2	0.104842304151931	0.351533742331288
2	0.109607092679618	0.36758691206544
2	0.114328278668669	0.385378323108384
2	0.118930768858098	0.408282208588957
2	0.123562327406618	0.429959100204499
2	0.128247177946805	0.449284253578732
2	0.132900537764643	0.470040899795501
2	0.137546630492709	0.491002044989775
2	0.142202412673805	0.511656441717792
2	0.14683881594884	0.533128834355828
2	0.151487331040163	0.55398773006135
2	0.156145535584516	0.574539877300614
2	0.160755292863718	0.597137014314928
2	0.165527348481178	0.61278118609407
2	0.170168596482729	0.634049079754601
2	0.174824378663824	0.654601226993865
2	0.17959158955477	0.670552147239264
2	0.1843539557192	0.686707566462168
2	0.189278620221888	0.695910020449898
2	0.19422024126738	0.704498977505113
2	0.199171551765903	0.712576687116564
2	0.204050191366697	0.723824130879346
2	0.208899762608401	0.736298568507158
2	0.213715420764498	0.750102249488753
2	0.218603749818323	0.760940695296524
2	0.223446053970253	0.773721881390593
2	0.228266556852866	0.787321063394683
2	0.232917494307446	0.808179959100204
2	0.237723463010513	0.82239263803681
2	0.242512475170777	0.837423312883436
2	0.247374158228768	0.849386503067485
2	0.25226490964585	0.86002044989775
2	0.257165350515963	0.870347648261759
2	0.262014921757667	0.882719836400818
2	0.266879027178916	0.894580777096115
2	0.271854561310014	0.901738241308793
2	0.276851896710431	0.907873210633947
2	0.281837120294559	0.914621676891615
2	0.286752095344218	0.924335378323108
2	0.291768809650695	0.929652351738241
2	0.296800058136718	0.934458077709611
2	0.301848263165544	0.938445807770961
2	0.306891623467855	0.942740286298569
2	0.31190107068456	0.948466257668712
2	0.316942008623613	0.952760736196319
2	0.321995058378955	0.956646216768916
2	0.327079598856645	0.95920245398773
2	0.33216898406085	0.961451942740286
2	0.337270481081343	0.963292433537832
2	0.342384089918124	0.964519427402863
2	0.347490431665133	0.966155419222904
2	0.352601618138656	0.96758691206544
2	0.357693425706119	0.969734151329243
2	0.362770699094036	0.972597137014315
2	0.367838283028923	0.975766871165644
2	0.372947047139189	0.977300613496933
2	0.378048544159682	0.979141104294479
2	0.383176687176009	0.979754601226994
2	0.388302407829078	0.980572597137014
2	0.393416016665859	0.981901840490798
2	0.398536892592413	0.98282208588957
2	0.403660190882225	0.983742331288344
2	0.408788333898551	0.984355828220859
2	0.413897098008817	0.985889570552147
2	0.419017973935371	0.986912065439673
2	0.424146116951698	0.987525562372188
2	0.429281527057798	0.987934560327198
2	0.434409670074124	0.988650306748466
2	0.439535390727193	0.989366053169734
2	0.444632043021171	0.991411042944785
2	0.449728695315149	0.993353783231084
2	0.454830192335643	0.99519427402863
2	0.459921999903106	0.997443762781186
2	0.465040453466402	0.998466257668712
2	0.470175863572501	0.998875255623722
2	0.475313696041858	0.999079754601227
2	0.480456373237731	0.99918200408998
2	0.485599050433603	0.999284253578732
2	0.490739305266218	0.999386503067485
2	0.495884404825348	0.999386503067485
2	0.50102708202122	0.999488752556237
2	0.506167336853835	0.99959100204499
2	0.511312436412965	0.99959100204499
2	0.516455113608837	0.99959100204499
2	0.521597790804709	0.999693251533742
2	0.526742890363839	0.999693251533742
2	0.531885567559711	0.999693251533742
2	0.537030667118841	0.999693251533742
2	0.542173344314714	0.999693251533742
2	0.547318443873843	0.999693251533742
2	0.552463543432973	0.999693251533742
2	0.557606220628846	0.999693251533742
2	0.562748897824718	0.999795501022495
2	0.567893997383848	0.999795501022495
2	0.573034252216463	0.999897750511247
2	0.578179351775592	0.999897750511247
2	0.583322028971465	0.999897750511247
2	0.588467128530595	0.999897750511247
2	0.593612228089724	0.999897750511247
2	0.598754905285597	0.999897750511247
2	0.603900004844727	0.999897750511247
2	0.609045104403856	0.999897750511247
2	0.614187781599729	0.999897750511247
2	0.619332881158859	0.999897750511247
2	0.624475558354731	0.999897750511247
2	0.629618235550603	1
2	0.634763335109733	1
2	0.639906012305605	1
2	0.645051111864735	1
2	0.650193789060608	1
2	0.655338888619737	1
2	0.660483988178867	1
2	0.66562666537474	1
2	0.67077176493387	1
2	0.675916864492999	1
2	0.681059541688872	1
2	0.686204641248002	1
2	0.691347318443874	1
2	0.696492418003004	1
2	0.701637517562134	1
2	0.706780194758006	1
2	0.711925294317136	1
2	0.717070393876266	1
2	0.722213071072138	1
2	0.727358170631268	1
2	0.73250084782714	1
2	0.73764594738627	1
2	0.7427910469454	1
2	0.747933724141272	1
2	0.753078823700402	1
2	0.758221500896274	1
2	0.763366600455404	1
2	0.768511700014534	1
2	0.773654377210406	1
2	0.778799476769536	1
2	0.783944576328666	1
2	0.789087253524539	1
2	0.794232353083669	1
2	0.799375030279541	1
2	0.804520129838671	1
2	0.809665229397801	1
2	0.814807906593673	1
2	0.819953006152803	1
2	0.825095683348675	1
2	0.830240782907805	1
2	0.835385882466935	1
2	0.840528559662807	1
2	0.845673659221937	1
2	0.850818758781067	1
2	0.855961435976939	1
2	0.861106535536069	1
2	0.866249212731941	1
2	0.871394312291071	1
2	0.876539411850201	1
2	0.881682089046073	1
2	0.886827188605203	1
2	0.891972288164333	1
2	0.897114965360206	1
2	0.902260064919335	1
2	0.907402742115208	1
2	0.912547841674338	1
2	0.917692941233467	1
2	0.92283561842934	1
2	0.92798071798847	1
2	0.933123395184342	1
2	0.938268494743472	1
2	0.943413594302602	1
2	0.948556271498474	1
2	0.953701371057604	1
2	0.958846470616734	1
2	0.963989147812606	1
2	0.969134247371736	1
2	0.974276924567608	1
2	0.979422024126738	1
2	0.984567123685868	1
2	0.98970980088174	1
2	0.99485490044087	1
2	1	1
