group	x	y
1	0.453385764844672	1
1	0.458543059378687	1
1	0.463698387731026	1
1	0.468855682265041	1
1	0.474012976799056	1
1	0.479168305151396	1
1	0.484325599685411	1
1	0.489482894219426	1
1	0.494640188753441	1
1	0.499795517105781	1
1	0.504952811639796	1
1	0.51011010617381	1
1	0.51526543452615	1
1	0.520422729060165	1
1	0.52558002359418	1
1	0.530737318128195	1
1	0.535892646480535	1
1	0.54104994101455	1
1	0.546207235548565	1
1	0.551362563900904	1
1	0.556519858434919	1
1	0.561677152968934	1
1	0.566834447502949	1
1	0.571989775855289	1
1	0.577147070389304	1
1	0.582304364923319	1
1	0.587459693275659	1
1	0.592616987809674	1
1	0.597774282343689	1
1	0.602931576877704	1
1	0.608086905230043	1
1	0.613244199764058	1
1	0.618401494298073	1
1	0.623556822650413	1
1	0.628714117184428	1
1	0.633871411718443	1
1	0.639028706252458	1
1	0.644184034604797	1
1	0.649341329138812	1
1	0.654498623672827	1
1	0.659653952025167	1
1	0.664811246559182	1
1	0.669968541093197	1
1	0.675125835627212	1
1	0.680281163979552	1
1	0.685438458513567	1
1	0.690595753047582	1
1	0.695751081399921	1
1	0.700908375933936	1
1	0.706065670467951	1
1	0.711222965001966	1
1	0.716378293354306	1
1	0.721535587888321	1
1	0.726692882422336	1
1	0.731848210774676	1
1	0.737005505308691	1
1	0.742162799842706	1
1	0.74732009437672	1
1	0.75247542272906	1
1	0.757632717263075	1
1	0.76279001179709	1
1	0.76794534014943	1
1	0.773102634683445	1
1	0.77825992921746	1
1	0.783417223751475	1
1	0.788572552103814	1
1	0.793729846637829	1
1	0.798887141171844	1
1	0.804042469524184	1
1	0.809199764058199	1
1	0.814357058592214	1
1	0.819514353126229	1
1	0.824669681478569	1
1	0.829826976012584	1
1	0.834984270546599	1
1	0.840139598898938	1
1	0.845296893432953	1
1	0.850454187966968	1
1	0.855611482500983	1
1	0.860766810853323	1
1	0.865924105387338	1
1	0.871081399921353	1
1	0.876236728273693	1
1	0.881394022807707	1
1	0.886551317341722	1
1	0.891708611875737	1
1	0.896863940228077	1
1	0.902021234762092	1
1	0.907178529296107	1
1	0.912333857648447	1
1	0.917491152182462	1
1	0.922648446716477	1
1	0.927805741250492	1
1	0.932961069602831	1
1	0.938118364136846	1
1	0.943275658670861	1
1	0.948430987023201	1
1	0.953588281557216	1
1	0.958745576091231	1
1	0.963902870625246	1
1	0.969058198977585	1
1	0.9742154935116	1
1	0.979372788045615	1
1	0.984528116397955	1
1	0.98968541093197	1
1	0.994842705465985	1
1	1	1
2	0	0
2	0.00514267719587229	0
2	0.0102877767550022	0
2	0.0154304539508745	0
2	0.0205755535100044	0
2	0.0257206530691342	0
2	0.0308633302650065	0
2	0.0360084298241364	0
2	0.0411486846567511	0.000102249488752556
2	0.0462913618526234	0.000204498977505112
2	0.0514364614117533	0.000204498977505112
2	0.056576716244368	0.000306748466257669
2	0.0617193934402403	0.000408997955010225
2	0.0668620706361126	0.000511247443762781
2	0.0719902136524393	0.00112474437627812
2	0.0771110895789933	0.00214723926380368
2	0.0821907853301681	0.00480572597137014
2	0.0872244561794487	0.00950920245398773
2	0.0922750835715324	0.0134969325153374
2	0.0973572016859648	0.0160531697341513
2	0.102499878881837	0.0161554192229039
2	0.107642556077709	0.0161554192229039
2	0.112787655636839	0.0161554192229039
2	0.117932755195969	0.0161554192229039
2	0.123075432391841	0.0161554192229039
2	0.128218109587714	0.0162576687116564
2	0.133363209146844	0.0162576687116564
2	0.138505886342716	0.0162576687116564
2	0.143650985901846	0.0162576687116564
2	0.148791240734461	0.016359918200409
2	0.153885470665181	0.0185071574642127
2	0.15900150186522	0.0197341513292434
2	0.164127222518289	0.0204498977505112
2	0.169260210261131	0.020961145194274
2	0.1743859309142	0.0217791411042945
2	0.179497117387723	0.0231083844580777
2	0.184617993314277	0.0241308793456033
2	0.189738869240831	0.0250511247443763
2	0.194847633351097	0.0265848670756646
2	0.199944285645075	0.0286298568507157
2	0.20502398139625	0.0312883435582822
2	0.210096410057652	0.0343558282208589
2	0.215190639988373	0.03640081799591
2	0.220294559372123	0.0381390593047035
2	0.225398478755874	0.0398773006134969
2	0.230495131049852	0.0418200408997955
2	0.235553025531709	0.0455010224948875
2	0.240509180756746	0.0534764826175869
2	0.245547696332542	0.0578732106339468
2	0.250399689937503	0.0702453987730061
2	0.255188702097767	0.0851738241308794
2	0.260026161523182	0.098159509202454
2	0.264965360205416	0.106850715746421
2	0.269783440724771	0.120552147239264
2	0.274695993411172	0.130368098159509
2	0.27961096846083	0.13997955010225
2	0.284479918608595	0.151635991820041
2	0.289329489850298	0.164110429447853
2	0.294087011288213	0.180368098159509
2	0.298825153820067	0.197546012269939
2	0.303541495082603	0.215644171779141
2	0.30837653214476	0.228629856850716
2	0.313177656121312	0.243149284253579
2	0.317983624824379	0.257361963190184
2	0.322801705343733	0.271165644171779
2	0.327624630589603	0.284764826175869
2	0.332479046557822	0.296932515337423
2	0.337389176880965	0.306850715746421
2	0.342330797926457	0.315439672801636
2	0.347267574245434	0.324130879345603
2	0.352155903299259	0.334969325153374
2	0.357102369071266	0.343251533742331
2	0.362063369022819	0.351022494887526
2	0.367041325517175	0.358077709611452
2	0.37207015163994	0.362883435582822
2	0.377050530497553	0.369836400817996
2	0.382059977714258	0.375460122699387
2	0.387059735477932	0.38159509202454
2	0.392049803788576	0.388139059304704
2	0.397061673368538	0.393660531697342
2	0.40205416404244	0.400102249488753
2	0.407010319267477	0.408077709611452
2	0.412010077031152	0.414110429447853
2	0.417007412431568	0.420347648261759
2	0.421963567656606	0.428220858895706
2	0.426956058330507	0.434662576687117
2	0.431931592461606	0.441820040899796
2	0.436798120246112	0.453476482617587
2	0.441669492757134	0.465030674846626
2	0.446499685092777	0.478323108384458
2	0.451368635240541	0.489877300613497
2	0.45623274066179	0.501738241308793
2	0.460910324112204	0.521370143149284
2	0.465684802092922	0.537014314928425
2	0.470333317184245	0.557975460122699
2	0.474906739014583	0.58200408997955
2	0.479688484085073	0.597341513292434
2	0.48456470132261	0.608588957055215
2	0.48950874473136	0.617075664621677
2	0.49445278814011	0.625562372188139
2	0.499370185553026	0.635071574642127
2	0.504285160602684	0.64478527607362
2	0.509151688387191	0.656543967280164
2	0.514018216171697	0.668200408997955
2	0.518925924131583	0.678220858895705
2	0.523940216074803	0.683640081799591
2	0.528959352744538	0.688957055214724
2	0.533983334140788	0.694069529652352
2	0.539038806259387	0.697750511247444
2	0.544055520565864	0.703169734151329
2	0.549045588876508	0.70961145194274
2	0.554050191366697	0.715541922290389
2	0.559059638583402	0.721267893660532
2	0.564015793808439	0.729141104294479
2	0.569020396298629	0.735071574642127
2	0.573988663339955	0.742535787321063
2	0.579002955283174	0.747955010224949
2	0.583976067051015	0.75521472392638
2	0.588939489365825	0.76278118609407
2	0.5939392471295	0.768916155419223
2	0.598929315440143	0.775460122699387
2	0.603895160118211	0.782924335378323
2	0.608856160069764	0.790695296523517
2	0.613836538927378	0.797648261758691
2	0.618809650695218	0.80480572597137
2	0.623746427014195	0.81359918200409
2	0.628736495324839	0.820040899795501
2	0.633758054357832	0.825255623721881
2	0.638757812121506	0.831390593047035
2	0.643735768615862	0.838343558282209
2	0.648665277845066	0.847443762781186
2	0.653572985804951	0.857361963190184
2	0.658529141029989	0.865337423312884
2	0.663463494985708	0.874233128834356
2	0.668393004214912	0.883231083844581
2	0.673397606705102	0.889161554192229
2	0.678416743374837	0.894478527607362
2	0.683382588052904	0.901942740286299
2	0.688353277457488	0.909304703476483
2	0.693292476139722	0.917893660531697
2	0.69814689210794	0.930163599182004
2	0.703124848602296	0.93721881390593
2	0.708143985272031	0.942433537832311
2	0.71318007848457	0.947034764826176
2	0.71826461896226	0.94959100204499
2	0.723220774187297	0.957464212678937
2	0.728230221404002	0.96319018404908
2	0.733246935710479	0.968507157464213
2	0.738314519645366	0.971779141104295
2	0.743350612857904	0.97638036809816
2	0.748384283707185	0.980981595092025
2	0.753488203090936	0.982719836400818
2	0.758606656654232	0.983742331288344
2	0.76370330894821	0.985787321063395
2	0.768816917784991	0.987116564417178
2	0.77394263843806	0.987832310838446
2	0.779085315633933	0.987934560327198
2	0.784218303376774	0.988445807770961
2	0.789351291119616	0.988854805725971
2	0.794493968315489	0.988957055214724
2	0.799622111331815	0.989570552147239
2	0.804755099074657	0.990081799591002
2	0.809888086817499	0.990593047034765
2	0.815021074560341	0.991002044989775
2	0.82014679521341	0.991820040899795
2	0.825277360592995	0.992331288343558
2	0.830415193062352	0.992638036809816
2	0.835553025531709	0.992944785276074
2	0.840683590911293	0.993456032719836
2	0.84582142338065	0.993762781186094
2	0.850959255850007	0.994069529652352
2	0.856097088319364	0.994274028629857
2	0.861232498425464	0.994683026584867
2	0.866367908531563	0.994989775051125
2	0.871510585727436	0.995092024539877
2	0.876648418196793	0.995398773006135
2	0.881788673029407	0.995501022494888
2	0.88693135022528	0.99560327198364
2	0.892064337968122	0.996114519427403
2	0.897204592800737	0.996216768916155
2	0.902347269996609	0.996319018404908
2	0.907477835376193	0.996830265848671
2	0.912613245482292	0.997239263803681
2	0.91775107795165	0.997546012269939
2	0.922888910421007	0.997750511247444
2	0.928026742890364	0.998057259713701
2	0.933166997722978	0.998159509202454
2	0.938307252555593	0.998364008179959
2	0.943447507388208	0.998568507157464
2	0.948587762220823	0.998670756646217
2	0.953730439416695	0.998773006134969
2	0.958868271886052	0.999079754601227
2	0.964008526718667	0.99918200408998
2	0.969148781551282	0.999386503067485
2	0.974286614020638	0.99959100204499
2	0.979431713579768	0.99959100204499
2	0.984571968412383	0.999795501022495
2	0.989714645608255	0.999795501022495
2	0.99485490044087	1
2	1	1
