group	x	y
1	0.453385764844672	1
1	0.458543059378687	1
1	0.463698387731026	1
1	0.468855682265041	1
1	0.474012976799056	1
1	0.479168305151396	1
1	0.484325599685411	1
1	0.489482894219426	1
1	0.494640188753441	1
1	0.499795517105781	1
1	0.504952811639796	1
1	0.51011010617381	1
1	0.51526543452615	1
1	0.520422729060165	1
1	0.52558002359418	1
1	0.530737318128195	1
1	0.535892646480535	1
1	0.54104994101455	1
1	0.546207235548565	1
1	0.551362563900904	1
1	0.556519858434919	1
1	0.561677152968934	1
1	0.566834447502949	1
1	0.571989775855289	1
1	0.577147070389304	1
1	0.582304364923319	1
1	0.587459693275659	1
1	0.592616987809674	1
1	0.597774282343689	1
1	0.602931576877704	1
1	0.608086905230043	1
1	0.613244199764058	1
1	0.618401494298073	1
1	0.623556822650413	1
1	0.628714117184428	1
1	0.633871411718443	1
1	0.639028706252458	1
1	0.644184034604797	1
1	0.649341329138812	1
1	0.654498623672827	1
1	0.659653952025167	1
1	0.664811246559182	1
1	0.669968541093197	1
1	0.675125835627212	1
1	0.680281163979552	1
1	0.685438458513567	1
1	0.690595753047582	1
1	0.695751081399921	1
1	0.700908375933936	1
1	0.706065670467951	1
1	0.711222965001966	1
1	0.716378293354306	1
1	0.721535587888321	1
1	0.726692882422336	1
1	0.731848210774676	1
1	0.737005505308691	1
1	0.742162799842706	1
1	0.74732009437672	1
1	0.75247542272906	1
1	0.757632717263075	1
1	0.76279001179709	1
1	0.76794534014943	1
1	0.773102634683445	1
1	0.77825992921746	1
1	0.783417223751475	1
1	0.788572552103814	1
1	0.793729846637829	1
1	0.798887141171844	1
1	0.804042469524184	1
1	0.809199764058199	1
1	0.814357058592214	1
1	0.819514353126229	1
1	0.824669681478569	1
1	0.829826976012584	1
1	0.834984270546599	1
1	0.840139598898938	1
1	0.845296893432953	1
1	0.850454187966968	1
1	0.855611482500983	1
1	0.860766810853323	1
1	0.865924105387338	1
1	0.871081399921353	1
1	0.876236728273693	1
1	0.881394022807707	1
1	0.886551317341722	1
1	0.891708611875737	1
1	0.896863940228077	1
1	0.902021234762092	1
1	0.907178529296107	1
1	0.912333857648447	1
1	0.917491152182462	1
1	0.922648446716477	1
1	0.927805741250492	1
1	0.932961069602831	1
1	0.938118364136846	1
1	0.943275658670861	1
1	0.948430987023201	1
1	0.953588281557216	1
1	0.958745576091231	1
1	0.963902870625246	1
1	0.969058198977585	1
1	0.9742154935116	1
1	0.979372788045615	1
1	0.984528116397955	1
1	0.98968541093197	1
1	0.994842705465985	1
1	1	1
2	0	0
2	0.00514267719587229	0
2	0.0102877767550022	0
2	0.0154304539508745	0
2	0.0205755535100044	0
2	0.0257206530691342	0
2	0.0308633302650065	0
2	0.0360084298241364	0
2	0.0411511070200087	0
2	0.0462962065791386	0
2	0.0514413061382685	0
2	0.0565839833341408	0
2	0.0617290828932707	0
2	0.0668741824524006	0
2	0.0720168596482729	0
2	0.0771619592074027	0
2	0.082304636403275	0
2	0.0874497359624049	0
2	0.0925948355215348	0
2	0.0977375127174071	0
2	0.102882612276537	0
2	0.108025289472409	0
2	0.113170389031539	0
2	0.118315488590669	0
2	0.123458165786541	0
2	0.128603265345671	0
2	0.133748364904801	0
2	0.138891042100673	0
2	0.144036141659803	0
2	0.149178818855676	0
2	0.154323918414805	0
2	0.159469017973935	0
2	0.164611695169808	0
2	0.16975437236568	0.000102249488752556
2	0.174897049561552	0.000204498977505112
2	0.180039726757425	0.000204498977505112
2	0.185182403953297	0.000306748466257669
2	0.190322658785912	0.000408997955010225
2	0.195460491255269	0.000715746421267894
2	0.200595901361368	0.00112474437627812
2	0.20572888910421	0.00153374233128834
2	0.21086429921031	0.00194274028629857
2	0.215980330410348	0.00306748466257669
2	0.221101206336902	0.00408997955010225
2	0.226214815173683	0.00541922290388548
2	0.231292088561601	0.0081799591002045
2	0.236381473765806	0.0105316973415133
2	0.241468436606754	0.0129856850715746
2	0.246582045443535	0.0142126789366053
2	0.251700499006831	0.0153374233128834
2	0.256831064386415	0.0158486707566462
2	0.26197131921903	0.0160531697341513
2	0.26711641877816	0.0160531697341513
2	0.272259095974032	0.0160531697341513
2	0.277404195533162	0.0160531697341513
2	0.282546872729034	0.0160531697341513
2	0.287691972288164	0.0160531697341513
2	0.292837071847294	0.0160531697341513
2	0.297979749043166	0.0160531697341513
2	0.303124848602296	0.0160531697341513
2	0.308269948161426	0.0160531697341513
2	0.313412625357299	0.0160531697341513
2	0.318557724916428	0.0160531697341513
2	0.323700402112301	0.0160531697341513
2	0.328845501671431	0.0160531697341513
2	0.333990601230561	0.0160531697341513
2	0.339130856063175	0.0161554192229039
2	0.34427111089579	0.016359918200409
2	0.349413788091662	0.0164621676891616
2	0.354541931107989	0.0170756646216769
2	0.359657962308028	0.0183026584867076
2	0.364795794777385	0.0185071574642127
2	0.369940894336515	0.0185071574642127
2	0.375085993895645	0.0185071574642127
2	0.380228671091517	0.0185071574642127
2	0.385373770650647	0.0185071574642127
2	0.390516447846519	0.0185071574642127
2	0.395659125042391	0.0186094069529652
2	0.400804224601521	0.0186094069529652
2	0.405946901797394	0.0186094069529652
2	0.411092001356523	0.0186094069529652
2	0.416232256189138	0.0188139059304704
2	0.421370088658495	0.0190184049079755
2	0.426503076401337	0.0195296523517382
2	0.431643331233952	0.0196319018404908
2	0.436786008429824	0.0197341513292434
2	0.441926263262439	0.0199386503067485
2	0.447059251005281	0.0203476482617587
2	0.452187394021608	0.0210633946830266
2	0.457320381764449	0.0215746421267894
2	0.462448524780776	0.0221881390593047
2	0.467586357250133	0.0224948875255624
2	0.472721767356233	0.02280163599182
2	0.477852332735817	0.0234151329243354
2	0.482992587568432	0.0236196319018405
2	0.488127997674531	0.0239263803680982
2	0.493270674870404	0.0240286298568507
2	0.498410929703018	0.0241308793456033
2	0.503551184535633	0.0243353783231084
2	0.508599389564459	0.0284253578732106
2	0.513708153674725	0.0298568507157464
2	0.518853253233855	0.0298568507157464
2	0.523995930429727	0.029959100204499
2	0.529136185262342	0.0300613496932515
2	0.534281284821472	0.0300613496932515
2	0.539419117290829	0.0302658486707567
2	0.544564216849959	0.0302658486707567
2	0.549709316409089	0.0302658486707567
2	0.554851993604961	0.0302658486707567
2	0.559994670800833	0.0303680981595092
2	0.565137347996706	0.0303680981595092
2	0.570275180466063	0.0306748466257669
2	0.575405745845647	0.0312883435582822
2	0.580538733588489	0.0316973415132924
2	0.585678988421104	0.0319018404907976
2	0.590814398527203	0.0323108384458078
2	0.595944963906787	0.0328220858895706
2	0.601085218739402	0.0330265848670757
2	0.606213361755729	0.033640081799591
2	0.611341504772056	0.0343558282208589
2	0.616467225425125	0.0351738241308794
2	0.621588101351679	0.0360940695296524
2	0.62670171018846	0.0374233128834356
2	0.631803207208953	0.0392638036809816
2	0.63687079114384	0.0424335378323108
2	0.641972288164333	0.0442740286298569
2	0.646981735381038	0.0498977505112474
2	0.651974226054939	0.0563394683026585
2	0.656973983818614	0.0624744376278119
2	0.661920449590621	0.0707566462167689
2	0.666828157550506	0.0807770961145194
2	0.671699530061528	0.0922290388548057
2	0.676653262923308	0.100306748466258
2	0.681580349789254	0.109509202453988
2	0.686398430308609	0.12321063394683
2	0.69118986483213	0.138139059304703
2	0.696121796424592	0.147137014314928
2	0.70109733055569	0.154192229038855
2	0.706026839784894	0.163292433537832
2	0.711012063369023	0.169938650306748
2	0.715948839688	0.178732106339468
2	0.720866237100916	0.188343558282209
2	0.725836926505499	0.19560327198364
2	0.730780969914248	0.204089979550102
2	0.735778305314665	0.210327198364008
2	0.740819243253718	0.214621676891616
2	0.745852914102999	0.219325153374233
2	0.750898696768568	0.223415132924335
2	0.755968703066712	0.226584867075665
2	0.761036287001599	0.229856850715746
2	0.76595852914103	0.239161554192229
2	0.770946175088416	0.245807770961145
2	0.77592655394603	0.252658486707567
2	0.78088997626084	0.260327198364008
2	0.785754081682089	0.272188139059305
2	0.790509180756746	0.288548057259714
2	0.795399932173829	0.299284253578732
2	0.800280994137881	0.310429447852761
2	0.805183857371251	0.320552147239264
2	0.810064919335304	0.331697341513292
2	0.81485150913231	0.346728016359918
2	0.819582384574391	0.364212678936605
2	0.824410154546776	0.37760736196319
2	0.829107116903251	0.396421267893661
2	0.833695072913134	0.419938650306749
2	0.8383411656412	0.440899795501023
2	0.843120488348433	0.456339468302659
2	0.847776270529529	0.476993865030675
2	0.85250714597161	0.494376278118609
2	0.857041809989826	0.520143149284254
2	0.861712126350468	0.540184049079755
2	0.866530206869822	0.553885480572597
2	0.871345865025919	0.567791411042945
2	0.876219659900199	0.579141104294479
2	0.880865752628264	0.600204498977505
2	0.885226006491934	0.633333333333333
2	0.889746136330604	0.65961145194274
2	0.894307446344654	0.684253578732106
2	0.898943849619689	0.705725971370143
2	0.903684414514801	0.722699386503068
2	0.908347463785669	0.743047034764826
2	0.913146165398963	0.757566462167689
2	0.917857661934984	0.775869120654397
2	0.922339033961533	0.803885480572597
2	0.927050530497553	0.822085889570552
2	0.931609418148346	0.846830265848671
2	0.936187684705198	0.870654396728016
2	0.940635143646141	0.900102249488753
2	0.945181919480645	0.925357873210634
2	0.949944285645075	0.941411042944785
2	0.954786589797006	0.954192229038855
2	0.959565912504239	0.969631901840491
2	0.964425173198973	0.98159509202454
2	0.969490334770602	0.984969325153374
2	0.974608788333899	0.9859918200409
2	0.979715130080907	0.987627811860941
2	0.984794825832082	0.99038854805726
2	0.989879366309772	0.992842535787321
2	0.994951794971174	0.995910020449898
2	1	1
