group	x	y
1	0.453385764844672	1
1	0.458543059378687	1
1	0.463698387731026	1
1	0.468855682265041	1
1	0.474012976799056	1
1	0.479168305151396	1
1	0.484325599685411	1
1	0.489482894219426	1
1	0.494640188753441	1
1	0.499795517105781	1
1	0.504952811639796	1
1	0.51011010617381	1
1	0.51526543452615	1
1	0.520422729060165	1
1	0.52558002359418	1
1	0.530737318128195	1
1	0.535892646480535	1
1	0.54104994101455	1
1	0.546207235548565	1
1	0.551362563900904	1
1	0.556519858434919	1
1	0.561677152968934	1
1	0.566834447502949	1
1	0.571989775855289	1
1	0.577147070389304	1
1	0.582304364923319	1
1	0.587459693275659	1
1	0.592616987809674	1
1	0.597774282343689	1
1	0.602931576877704	1
1	0.608086905230043	1
1	0.613244199764058	1
1	0.618401494298073	1
1	0.623556822650413	1
1	0.628714117184428	1
1	0.633871411718443	1
1	0.639028706252458	1
1	0.644184034604797	1
1	0.649341329138812	1
1	0.654498623672827	1
1	0.659653952025167	1
1	0.664811246559182	1
1	0.669968541093197	1
1	0.675125835627212	1
1	0.680281163979552	1
1	0.685438458513567	1
1	0.690595753047582	1
1	0.695751081399921	1
1	0.700908375933936	1
1	0.706065670467951	1
1	0.711222965001966	1
1	0.716378293354306	1
1	0.721535587888321	1
1	0.726692882422336	1
1	0.731848210774676	1
1	0.737005505308691	1
1	0.742162799842706	1
1	0.74732009437672	1
1	0.75247542272906	1
1	0.757632717263075	1
1	0.76279001179709	1
1	0.76794534014943	1
1	0.773102634683445	1
1	0.77825992921746	1
1	0.783417223751475	1
1	0.788572552103814	1
1	0.793729846637829	1
1	0.798887141171844	1
1	0.804042469524184	1
1	0.809199764058199	1
1	0.814357058592214	1
1	0.819514353126229	1
1	0.824669681478569	1
1	0.829826976012584	1
1	0.834984270546599	1
1	0.840139598898938	1
1	0.845296893432953	1
1	0.850454187966968	1
1	0.855611482500983	1
1	0.860766810853323	1
1	0.865924105387338	1
1	0.871081399921353	1
1	0.876236728273693	1
1	0.881394022807707	1
1	0.886551317341722	1
1	0.891708611875737	1
1	0.896863940228077	1
1	0.902021234762092	1
1	0.907178529296107	1
1	0.912333857648447	1
1	0.917491152182462	1
1	0.922648446716477	1
1	0.927805741250492	1
1	0.932961069602831	1
1	0.938118364136846	1
1	0.943275658670861	1
1	0.948430987023201	1
1	0.953588281557216	1
1	0.958745576091231	1
1	0.963902870625246	1
1	0.969058198977585	1
1	0.9742154935116	1
1	0.979372788045615	1
1	0.984528116397955	1
1	0.98968541093197	1
1	0.994842705465985	1
1	1	1
2	0	0
2	0.00514267719587229	0
2	0.0102877767550022	0
2	0.0154304539508745	0
2	0.0205755535100044	0
2	0.0257206530691342	0
2	0.0308633302650065	0
2	0.0360084298241364	0
2	0.0411511070200087	0
2	0.0462962065791386	0
2	0.0514413061382685	0
2	0.0565839833341408	0
2	0.0617290828932707	0
2	0.0668741824524006	0
2	0.0720168596482729	0
2	0.0771619592074027	0
2	0.082304636403275	0
2	0.0874497359624049	0
2	0.0925948355215348	0
2	0.0977375127174071	0
2	0.102882612276537	0
2	0.108025289472409	0
2	0.113170389031539	0
2	0.118315488590669	0
2	0.123455743423284	0.000102249488752556
2	0.128598420619156	0.000204498977505112
2	0.133743520178286	0.000204498977505112
2	0.138883775010901	0.000306748466257669
2	0.144026452206773	0.000408997955010225
2	0.149157017586357	0.000920245398773006
2	0.154287582965942	0.00153374233128834
2	0.159408458892496	0.00255623721881391
2	0.164512378276246	0.00419222903885481
2	0.169601763480452	0.0065439672801636
2	0.174659657962308	0.0102249488752556
2	0.179739353713483	0.0128834355828221
2	0.184845695460491	0.014519427402863
2	0.189959304297272	0.0157464212678937
2	0.195099559129887	0.0159509202453988
2	0.200242236325759	0.0160531697341513
2	0.205384913521632	0.0160531697341513
2	0.210530013080762	0.0160531697341513
2	0.215672690276634	0.0160531697341513
2	0.220817789835764	0.0160531697341513
2	0.225962889394894	0.0160531697341513
2	0.231105566590766	0.0160531697341513
2	0.236250666149896	0.0160531697341513
2	0.241395765709026	0.0160531697341513
2	0.246538442904898	0.0160531697341513
2	0.251683542464028	0.0160531697341513
2	0.2568262196599	0.0160531697341513
2	0.261968896855773	0.0161554192229039
2	0.267111574051645	0.0162576687116564
2	0.272251828884259	0.016359918200409
2	0.27734605881498	0.0185071574642127
2	0.282488736010852	0.0185071574642127
2	0.287631413206725	0.0186094069529652
2	0.292776512765854	0.0186094069529652
2	0.297916767598469	0.0187116564417178
2	0.303061867157599	0.0187116564417178
2	0.308206966716729	0.0187116564417178
2	0.313349643912601	0.0187116564417178
2	0.318477786928928	0.0194274028629857
2	0.323618041761543	0.0195296523517382
2	0.328758296594157	0.0197341513292434
2	0.333896129063514	0.020040899795501
2	0.339031539169614	0.0203476482617587
2	0.344166949275713	0.0207566462167689
2	0.349287825202267	0.0217791411042945
2	0.354425657671624	0.0219836400817996
2	0.359565912504239	0.0221881390593047
2	0.364706167336854	0.0222903885480573
2	0.369841577442953	0.0226993865030675
2	0.374976987549053	0.0231083844580777
2	0.380112397655152	0.0234151329243354
2	0.38525023012451	0.0237218813905931
2	0.390380795504094	0.0242331288343558
2	0.395513783246936	0.0247443762781186
2	0.400656460442808	0.0248466257668712
2	0.405794292912165	0.0250511247443763
2	0.41093454774478	0.0252556237218814
2	0.416033622402015	0.02719836400818
2	0.421127852332736	0.0292433537832311
2	0.426226926989971	0.0311860940695297
2	0.431367181822586	0.0312883435582822
2	0.43649774720217	0.0319018404907976
2	0.441640424398043	0.0320040899795501
2	0.446770989777627	0.0325153374233129
2	0.451906399883727	0.0329243353783231
2	0.457034542900053	0.033640081799591
2	0.462167530642895	0.0340490797546012
2	0.46729809602248	0.0346625766871166
2	0.472418971949034	0.0355828220858896
2	0.477542270238845	0.0365030674846626
2	0.482651034349111	0.0380368098159509
2	0.487750109006347	0.0398773006134969
2	0.492846761300325	0.0419222903885481
2	0.497962792500363	0.0430470347648262
2	0.503086090790175	0.0439672801635992
2	0.508204544353471	0.0450920245398773
2	0.51331088610048	0.0466257668711656
2	0.518351824039533	0.0510224948875256
2	0.523370960709268	0.0563394683026585
2	0.52838283028923	0.0618609406952965
2	0.533426190591541	0.0661554192229039
2	0.538445327261276	0.0713701431492843
2	0.543428128482147	0.0782208588957055
2	0.54837943898067	0.08640081799591
2	0.553279879850782	0.0966257668711656
2	0.558216656169759	0.105419222903885
2	0.563175233758054	0.11319018404908
2	0.568138656072865	0.120858895705521
2	0.573121457293736	0.127709611451943
2	0.578155128143016	0.132310838445808
2	0.583091904461993	0.141104294478528
2	0.588011724238167	0.150613496932515
2	0.592958190010174	0.158895705521472
2	0.597928879414757	0.166257668711656
2	0.602916525362143	0.17280163599182
2	0.607867835860666	0.180981595092025
2	0.612853059444794	0.187730061349693
2	0.617864929024757	0.193251533742331
2	0.622910711690325	0.197443762781186
2	0.627900780000969	0.20398773006135
2	0.632900537764643	0.210020449897751
2	0.637929363887409	0.214928425357873
2	0.642967879463204	0.219325153374233
2	0.647916767598469	0.22760736196319
2	0.652875345186764	0.235480572597137
2	0.657896904219757	0.240593047034765
2	0.662935419795553	0.245092024539877
2	0.667959401191803	0.250102249488753
2	0.672917978780098	0.257975460122699
2	0.677796618380893	0.269222903885481
2	0.682709171067293	0.278936605316973
2	0.687590233031345	0.290081799591002
2	0.692507630444261	0.299693251533742
2	0.697340245143162	0.31278118609407
2	0.702180126931835	0.325664621676892
2	0.706911002373916	0.343047034764826
2	0.711743617072816	0.356237218813906
2	0.716518095053534	0.371881390593047
2	0.721445181919481	0.380981595092025
2	0.726331088610048	0.391922290388548
2	0.731255753112737	0.401226993865031
2	0.736211908337774	0.409100204498978
2	0.741146262293494	0.41799591002045
2	0.745983721718909	0.430879345603272
2	0.750748510246597	0.446932515337423
2	0.755585969672012	0.459918200408998
2	0.760404050191367	0.473619631901841
2	0.765074366552008	0.493660531697342
2	0.769904558887651	0.506850715746421
2	0.774635434329732	0.524335378323108
2	0.779395378130905	0.540593047034765
2	0.784213458650259	0.554294478527607
2	0.788987936630977	0.569938650306749
2	0.793694588440483	0.588445807770961
2	0.798289811540139	0.611554192229039
2	0.802948016084492	0.632106339468303
2	0.807649823167482	0.650715746421268
2	0.812351630250472	0.669427402862986
2	0.817075238602781	0.68721881390593
2	0.821990213652439	0.696830265848671
2	0.826878542706264	0.707668711656442
2	0.831817741388499	0.716257668711656
2	0.836773896613536	0.724233128834356
2	0.841809989826074	0.728834355828221
2	0.846800058136718	0.735276073619632
2	0.851736834455695	0.744069529652352
2	0.856700256770505	0.751738241308793
2	0.861535293832663	0.764723926380368
2	0.866152318201637	0.787014314928425
2	0.871006734169856	0.79918200408998
2	0.875839348868756	0.812372188139059
2	0.880669541204399	0.825664621676892
2	0.885480354633981	0.839672801635992
2	0.890269366794245	0.854703476482618
2	0.895048689501478	0.870143149284254
2	0.899786832033332	0.88721881390593
2	0.904461993120488	0.907055214723926
2	0.909277651276586	0.920858895705521
2	0.914214427595562	0.929652351738241
2	0.919102756649387	0.940490797546012
2	0.924029843515333	0.94959100204499
2	0.929039290732038	0.955316973415133
2	0.93399060123056	0.963394683026585
2	0.938961290635144	0.970756646216769
2	0.943956203672303	0.977096114519427
2	0.948946271982946	0.983537832310838
2	0.95405745845647	0.984969325153374
2	0.959180756746282	0.985889570552147
2	0.964299210309578	0.986912065439673
2	0.969415241509617	0.988139059304704
2	0.974521583256625	0.989672801635992
2	0.979623080277118	0.991513292433538
2	0.984722154934354	0.993456032719836
2	0.989826074318105	0.995092024539877
2	0.994922726612083	0.997137014314928
2	1	1
