group	x	y
1	0.453385764844672	1
1	0.458543059378687	1
1	0.463698387731026	1
1	0.468855682265041	1
1	0.474012976799056	1
1	0.479168305151396	1
1	0.484325599685411	1
1	0.489482894219426	1
1	0.494640188753441	1
1	0.499795517105781	1
1	0.504952811639796	1
1	0.51011010617381	1
1	0.51526543452615	1
1	0.520422729060165	1
1	0.52558002359418	1
1	0.530737318128195	1
1	0.535892646480535	1
1	0.54104994101455	1
1	0.546207235548565	1
1	0.551362563900904	1
1	0.556519858434919	1
1	0.561677152968934	1
1	0.566834447502949	1
1	0.571989775855289	1
1	0.577147070389304	1
1	0.582304364923319	1
1	0.587459693275659	1
1	0.592616987809674	1
1	0.597774282343689	1
1	0.602931576877704	1
1	0.608086905230043	1
1	0.613244199764058	1
1	0.618401494298073	1
1	0.623556822650413	1
1	0.628714117184428	1
1	0.633871411718443	1
1	0.639028706252458	1
1	0.644184034604797	1
1	0.649341329138812	1
1	0.654498623672827	1
1	0.659653952025167	1
1	0.664811246559182	1
1	0.669968541093197	1
1	0.675125835627212	1
1	0.680281163979552	1
1	0.685438458513567	1
1	0.690595753047582	1
1	0.695751081399921	1
1	0.700908375933936	1
1	0.706065670467951	1
1	0.711222965001966	1
1	0.716378293354306	1
1	0.721535587888321	1
1	0.726692882422336	1
1	0.731848210774676	1
1	0.737005505308691	1
1	0.742162799842706	1
1	0.74732009437672	1
1	0.75247542272906	1
1	0.757632717263075	1
1	0.76279001179709	1
1	0.76794534014943	1
1	0.773102634683445	1
1	0.77825992921746	1
1	0.783417223751475	1
1	0.788572552103814	1
1	0.793729846637829	1
1	0.798887141171844	1
1	0.804042469524184	1
1	0.809199764058199	1
1	0.814357058592214	1
1	0.819514353126229	1
1	0.824669681478569	1
1	0.829826976012584	1
1	0.834984270546599	1
1	0.840139598898938	1
1	0.845296893432953	1
1	0.850454187966968	1
1	0.855611482500983	1
1	0.860766810853323	1
1	0.865924105387338	1
1	0.871081399921353	1
1	0.876236728273693	1
1	0.881394022807707	1
1	0.886551317341722	1
1	0.891708611875737	1
1	0.896863940228077	1
1	0.902021234762092	1
1	0.907178529296107	1
1	0.912333857648447	1
1	0.917491152182462	1
1	0.922648446716477	1
1	0.927805741250492	1
1	0.932961069602831	1
1	0.938118364136846	1
1	0.943275658670861	1
1	0.948430987023201	1
1	0.953588281557216	1
1	0.958745576091231	1
1	0.963902870625246	1
1	0.969058198977585	1
1	0.9742154935116	1
1	0.979372788045615	1
1	0.984528116397955	1
1	0.98968541093197	1
1	0.994842705465985	1
1	1	1
2	0	0
2	0.00514267719587229	0
2	0.0102877767550022	0
2	0.0154304539508745	0
2	0.0205755535100044	0
2	0.0257206530691342	0
2	0.0308633302650065	0
2	0.0360084298241364	0
2	0.0411511070200087	0
2	0.0462962065791386	0
2	0.0514413061382685	0
2	0.0565839833341408	0
2	0.0617290828932707	0
2	0.0668741824524006	0
2	0.0720168596482729	0
2	0.0771619592074027	0
2	0.082304636403275	0
2	0.0874497359624049	0
2	0.0925948355215348	0
2	0.0977375127174071	0
2	0.102882612276537	0
2	0.108025289472409	0
2	0.113170389031539	0
2	0.118315488590669	0
2	0.123458165786541	0
2	0.128603265345671	0
2	0.133748364904801	0
2	0.138891042100673	0
2	0.144036141659803	0
2	0.149178818855676	0
2	0.154323918414805	0
2	0.159469017973935	0
2	0.164611695169808	0
2	0.169756794728938	0
2	0.174901894288067	0
2	0.18004457148394	0
2	0.18518967104307	0
2	0.190332348238942	0
2	0.195477447798072	0
2	0.200622547357202	0
2	0.205765224553074	0
2	0.210910324112204	0
2	0.216053001308076	0
2	0.221195678503948	0.000102249488752556
2	0.226340778063078	0.000102249488752556
2	0.231481032895693	0.000204498977505112
2	0.236623710091565	0.000306748466257669
2	0.24176396492418	0.000511247443762781
2	0.246904219756795	0.000613496932515337
2	0.252039629862894	0.00102249488752556
2	0.257172617605736	0.00143149284253579
2	0.262312872438351	0.0016359918200409
2	0.26744828254445	0.00204498977505112
2	0.272569158471004	0.00296523517382413
2	0.277680344944528	0.00439672801635992
2	0.282803643234339	0.00521472392638037
2	0.28789787316506	0.00736196319018405
2	0.292979991279492	0.0100204498977505
2	0.298059687030667	0.012678936605317
2	0.303180562957221	0.0137014314928425
2	0.308308705973548	0.0144171779141104
2	0.313427159536844	0.015439672801636
2	0.318560147279686	0.0159509202453988
2	0.323700402112301	0.0160531697341513
2	0.328845501671431	0.0160531697341513
2	0.333990601230561	0.0160531697341513
2	0.339133278426433	0.0160531697341513
2	0.344278377985563	0.0160531697341513
2	0.349423477544693	0.0160531697341513
2	0.354566154740565	0.0160531697341513
2	0.359711254299695	0.0160531697341513
2	0.364853931495567	0.0160531697341513
2	0.369999031054697	0.0160531697341513
2	0.375144130613827	0.0160531697341513
2	0.380286807809699	0.0160531697341513
2	0.385431907368829	0.0160531697341513
2	0.390574584564701	0.0160531697341513
2	0.395717261760574	0.0161554192229039
2	0.400859938956446	0.0162576687116564
2	0.406000193789061	0.016359918200409
2	0.411145293348191	0.016359918200409
2	0.416285548180805	0.0165644171779141
2	0.421411268833874	0.017280163599182
2	0.426536989486943	0.0180981595092025
2	0.431669977229785	0.0185071574642127
2	0.436815076788915	0.0185071574642127
2	0.441960176348045	0.0185071574642127
2	0.447102853543917	0.0185071574642127
2	0.452247953103047	0.0185071574642127
2	0.457393052662177	0.0185071574642127
2	0.46253572985805	0.0185071574642127
2	0.467680829417179	0.0185071574642127
2	0.472823506613052	0.0185071574642127
2	0.477968606172182	0.0185071574642127
2	0.483113705731311	0.0185071574642127
2	0.488253960563926	0.0186094069529652
2	0.493396637759799	0.0187116564417178
2	0.498539314955671	0.0187116564417178
2	0.503684414514801	0.0187116564417178
2	0.508827091710673	0.0188139059304704
2	0.513969768906545	0.0188139059304704
2	0.519105179012645	0.0192229038854806
2	0.524240589118744	0.0196319018404908
2	0.529380843951359	0.0197341513292434
2	0.534513831694201	0.0202453987730061
2	0.539634707620755	0.0211656441717791
2	0.544758005910566	0.0220858895705521
2	0.549886148926893	0.02280163599182
2	0.555019136669735	0.0232106339468303
2	0.56015939150235	0.0234151329243354
2	0.565294801608449	0.0237218813905931
2	0.570437478804322	0.0238241308793456
2	0.575500218012693	0.0273006134969325
2	0.580596870306671	0.0292433537832311
2	0.585741969865801	0.0292433537832311
2	0.590882224698416	0.0294478527607362
2	0.596024901894288	0.0294478527607362
2	0.60116757909016	0.0295501022494888
2	0.606307833922775	0.0296523517382413
2	0.611450511118647	0.0297546012269939
2	0.616595610677777	0.0297546012269939
2	0.621735865510392	0.0298568507157464
2	0.626878542706264	0.029959100204499
2	0.632021219902137	0.0300613496932515
2	0.637163897098009	0.0300613496932515
2	0.642306574293881	0.0301635991820041
2	0.647446829126496	0.0302658486707567
2	0.652589506322368	0.0303680981595092
2	0.657729761154983	0.0305725971370143
2	0.662865171261082	0.030879345603272
2	0.66800300373044	0.0311860940695297
2	0.673133569110024	0.0316973415132924
2	0.67826171212635	0.0324130879345603
2	0.683389855142677	0.0331288343558282
2	0.688517998159004	0.0337423312883436
2	0.693643718812073	0.034560327198364
2	0.698764594738627	0.0355828220858896
2	0.703858824669347	0.0376278118609407
2	0.70895063223681	0.0398773006134969
2	0.713957657090257	0.0456032719836401
2	0.718930768858098	0.0528629856850716
2	0.723937793711545	0.0586912065439673
2	0.728857613487719	0.0680981595092025
2	0.733731408361998	0.0795501022494887
2	0.738585824330217	0.0918200408997955
2	0.743517755922678	0.100715746421268
2	0.748301923356427	0.115950920245399
2	0.753015842255705	0.134049079754601
2	0.757940506758394	0.143353783231084
2	0.762838525265249	0.153783231083845
2	0.767784991037256	0.162065439672802
2	0.772748413352066	0.169734151329243
2	0.777694879124073	0.1780163599182
2	0.782546872729034	0.19038854805726
2	0.787452158325663	0.200511247443763
2	0.792381667554867	0.209509202453988
2	0.79735235695945	0.216871165644172
2	0.802347269996609	0.22321063394683
2	0.80741000920498	0.226584867075665
2	0.812443680054261	0.231288343558282
2	0.817421636548617	0.238241308793456
2	0.822399593042973	0.245296523517382
2	0.827278232643767	0.256543967280164
2	0.832050288261228	0.272188139059305
2	0.837086381473766	0.27678936605317
2	0.842093406327213	0.282515337423313
2	0.847073785184826	0.289468302658487
2	0.852010561503803	0.298261758691207
2	0.857020008720508	0.303885480572597
2	0.861869579962211	0.316359918200409
2	0.86672399593043	0.328629856850716
2	0.871452449009253	0.346114519427403
2	0.875812702872923	0.379243353783231
2	0.880189913279395	0.411554192229039
2	0.884753645656703	0.436094069529652
2	0.889118744246887	0.469018404907976
2	0.893735768615862	0.49120654396728
2	0.898217140642411	0.519222903885481
2	0.902642798314035	0.54959100204499
2	0.907160505789448	0.575971370143149
2	0.911753306525847	0.599284253578732
2	0.916048156581561	0.635071574642127
2	0.920212199021365	0.676482617586912
2	0.924274502204351	0.722188139059305
2	0.92877525313696	0.749284253578732
2	0.933462526040405	0.768609406952965
2	0.937798556271498	0.802658486707566
2	0.942103095780243	0.838139059304704
2	0.946342231481033	0.87638036809816
2	0.95063465917349	0.912269938650307
2	0.955268640085267	0.933844580777096
2	0.959970447168257	0.952556237218814
2	0.964720701516399	0.969120654396728
2	0.969536359672496	0.983026584867076
2	0.974630589603217	0.985071574642127
2	0.979741776076741	0.986503067484663
2	0.984811782374885	0.989672801635992
2	0.98989147812606	0.992331288343558
2	0.994966329150719	0.995296523517382
2	1	1
