group	x	y
1	0.448228470310657	1
1	0.453385764844672	1
1	0.458543059378687	1
1	0.463698387731026	1
1	0.468855682265041	1
1	0.474012976799056	1
1	0.479168305151396	1
1	0.484325599685411	1
1	0.489482894219426	1
1	0.494640188753441	1
1	0.499795517105781	1
1	0.504952811639796	1
1	0.51011010617381	1
1	0.51526543452615	1
1	0.520422729060165	1
1	0.52558002359418	1
1	0.530737318128195	1
1	0.535892646480535	1
1	0.54104994101455	1
1	0.546207235548565	1
1	0.551362563900904	1
1	0.556519858434919	1
1	0.561677152968934	1
1	0.566834447502949	1
1	0.571989775855289	1
1	0.577147070389304	1
1	0.582304364923319	1
1	0.587459693275659	1
1	0.592616987809674	1
1	0.597774282343689	1
1	0.602931576877704	1
1	0.608086905230043	1
1	0.613244199764058	1
1	0.618401494298073	1
1	0.623556822650413	1
1	0.628714117184428	1
1	0.633871411718443	1
1	0.639028706252458	1
1	0.644184034604797	1
1	0.649341329138812	1
1	0.654498623672827	1
1	0.659653952025167	1
1	0.664811246559182	1
1	0.669968541093197	1
1	0.675125835627212	1
1	0.680281163979552	1
1	0.685438458513567	1
1	0.690595753047582	1
1	0.695751081399921	1
1	0.700908375933936	1
1	0.706065670467951	1
1	0.711222965001966	1
1	0.716378293354306	1
1	0.721535587888321	1
1	0.726692882422336	1
1	0.731848210774676	1
1	0.737005505308691	1
1	0.742162799842706	1
1	0.74732009437672	1
1	0.75247542272906	1
1	0.757632717263075	1
1	0.76279001179709	1
1	0.76794534014943	1
1	0.773102634683445	1
1	0.77825992921746	1
1	0.783417223751475	1
1	0.788572552103814	1
1	0.793729846637829	1
1	0.798887141171844	1
1	0.804042469524184	1
1	0.809199764058199	1
1	0.814357058592214	1
1	0.819514353126229	1
1	0.824669681478569	1
1	0.829826976012584	1
1	0.834984270546599	1
1	0.840139598898938	1
1	0.845296893432953	1
1	0.850454187966968	1
1	0.855611482500983	1
1	0.860766810853323	1
1	0.865924105387338	1
1	0.871081399921353	1
1	0.876236728273693	1
1	0.881394022807707	1
1	0.886551317341722	1
1	0.891708611875737	1
1	0.896863940228077	1
1	0.902021234762092	1
1	0.907178529296107	1
1	0.912333857648447	1
1	0.917491152182462	1
1	0.922648446716477	1
1	0.927805741250492	1
1	0.932961069602831	1
1	0.938118364136846	1
1	0.943275658670861	1
1	0.948430987023201	1
1	0.953588281557216	1
1	0.958745576091231	1
1	0.963902870625246	1
1	0.969058198977585	1
1	0.9742154935116	1
1	0.979372788045615	1
1	0.984528116397955	1
1	0.98968541093197	1
1	0.994842705465985	1
1	1	1
2	0	0
2	0.00514267719587229	0
2	0.0102877767550022	0
2	0.0154304539508745	0
2	0.0205707087834892	0.000204498977505112
2	0.0257109636161039	0.000408997955010225
2	0.0308536408119762	0.000408997955010225
2	0.0359672496487573	0.00173824130879346
2	0.0410614795794777	0.00378323108384458
2	0.0460781938859551	0.00920245398773006
2	0.0511142870984933	0.0138036809815951
2	0.0562036723026985	0.0160531697341513
2	0.0613463494985708	0.0161554192229039
2	0.0664890266944431	0.0162576687116564
2	0.0716292815270578	0.016359918200409
2	0.0767743810861877	0.016359918200409
2	0.0819146359188024	0.0164621676891616
2	0.0870573131146747	0.0165644171779141
2	0.0921951455840318	0.0168711656441718
2	0.0973329780533889	0.0170756646216769
2	0.102451431616685	0.018200408997955
2	0.10752143791483	0.0212678936605317
2	0.112635046751611	0.0225971370143149
2	0.117719587229301	0.0251533742331288
2	0.122796860617218	0.0279141104294479
2	0.127854755099075	0.0315950920245399
2	0.132924761397219	0.0347648261758691
2	0.138026258417712	0.0365030674846626
2	0.143115643621918	0.0388548057259714
2	0.148149314471198	0.0434560327198364
2	0.153166028777676	0.0488752556237219
2	0.15811491691294	0.0571574642126789
2	0.162976599970932	0.0690184049079755
2	0.167843127755438	0.0807770961145194
2	0.172469841577443	0.102658486707566
2	0.177210406472555	0.119631901840491
2	0.181674821956301	0.148364008179959
2	0.186170728162395	0.175664621676892
2	0.190894336514704	0.193456032719836
2	0.195574342328376	0.213087934560327
2	0.200118695799622	0.238343558282209
2	0.204556465287535	0.268200408997955
2	0.209328520904995	0.283844580777096
2	0.214105421248971	0.299386503067485
2	0.218913812315295	0.31359918200409
2	0.223763383556998	0.325971370143149
2	0.228610532435444	0.338548057259714
2	0.233460103677147	0.351022494887526
2	0.238348432730972	0.361758691206544
2	0.243285209049949	0.370552147239264
2	0.248236519548472	0.378629856850716
2	0.253136960418584	0.388957055214724
2	0.258030134198924	0.39959100204499
2	0.262954798701613	0.40879345603272
2	0.26790126447362	0.417177914110429
2	0.272770214621385	0.428732106339468
2	0.277619785863088	0.44120654396728
2	0.282462090015019	0.45398773006135
2	0.287347996705586	0.464826175869121
2	0.292180611404486	0.4780163599182
2	0.296940555205659	0.494274028629857
2	0.301761058088271	0.507873210633947
2	0.306491933530352	0.525357873210634
2	0.311254299694782	0.541411042944785
2	0.315997286953152	0.55838445807771
2	0.320803255656218	0.572699386503068
2	0.32555351000436	0.589263803680982
2	0.330371590523715	0.603067484662577
2	0.335170292137009	0.617689161554192
2	0.339978683203333	0.631799591002045
2	0.344799186085945	0.645501022494888
2	0.349692359866286	0.656032719836401
2	0.354524974565186	0.669222903885481
2	0.35933336563151	0.683435582822086
2	0.364333123395184	0.689468302658487
2	0.369340148248631	0.695296523517382
2	0.374359284918366	0.700511247443763
2	0.379320284869919	0.708282208588957
2	0.384283707184729	0.715950920245399
2	0.389297999127949	0.721370143149284
2	0.394346204156775	0.725460122699387
2	0.399384719732571	0.729959100204499
2	0.404350564410639	0.737423312883436
2	0.409275228913328	0.746728016359918
2	0.414284676130032	0.752351738241309
2	0.419289278620222	0.758282208588957
2	0.424274502204351	0.765030674846626
2	0.429252458698706	0.7719836400818
2	0.434194079744198	0.780572597137014
2	0.43912601133666	0.789570552147239
2	0.444055520565864	0.798568507157464
2	0.449048011239766	0.805010224948875
2	0.45404776900344	0.811042944785276
2	0.459049949130372	0.817075664621677
2	0.464076352889879	0.822085889570552
2	0.469117290828933	0.82638036809816
2	0.474085557870258	0.833844580777096
2	0.479073203817645	0.84038854805726
2	0.484005135410106	0.849386503067485
2	0.488958868271886	0.857464212678937
2	0.493839930235938	0.868507157464213
2	0.498808197277264	0.875971370143149
2	0.503810377404196	0.88200408997955
2	0.508827091710673	0.887321063394683
2	0.513814737658059	0.893967280163599
2	0.518816917784991	0.899897750511248
2	0.523787607189574	0.907259713701432
2	0.528743762414612	0.915235173824131
2	0.533736253088513	0.921574642126789
2	0.538789302843855	0.925460122699386
2	0.543835085509423	0.929550102249489
2	0.548779128918173	0.938036809815951
2	0.553793420861392	0.943558282208589
2	0.558831936437188	0.947955010224949
2	0.563855917833438	0.953067484662577
2	0.568845986144082	0.95961145194274
2	0.573891768809651	0.963701431492843
2	0.578998110556659	0.965337423312883
2	0.584106874666925	0.966768916155419
2	0.589215638777191	0.968302658486708
2	0.594324402887457	0.969836400817996
2	0.599411365728405	0.972188139059305
2	0.604534664018216	0.973108384458078
2	0.609650695218255	0.974335378323108
2	0.614752192238748	0.976073619631902
2	0.619858533985757	0.977709611451943
2	0.624802577394506	0.986094069529652
2	0.629894384961969	0.988343558282209
2	0.634988614892689	0.990490797546012
2	0.640097379002955	0.991922290388548
2	0.645218254929509	0.992944785276074
2	0.650356087398866	0.993149284253579
2	0.655493919868223	0.993456032719836
2	0.660626907611065	0.993967280163599
2	0.66576716244368	0.994069529652352
2	0.670907417276295	0.994274028629857
2	0.67604767210891	0.994478527607362
2	0.681183082215009	0.99478527607362
2	0.686325759410881	0.994887525562372
2	0.691466014243496	0.994989775051125
2	0.696603846712853	0.995296523517382
2	0.701746523908725	0.995398773006135
2	0.706881934014825	0.995705521472393
2	0.712024611210697	0.995807770961145
2	0.717167288406569	0.995910020449898
2	0.722305120875927	0.996114519427403
2	0.727447798071799	0.996216768916155
2	0.732588052904414	0.996319018404908
2	0.737725885373771	0.996625766871166
2	0.742870984932901	0.996625766871166
2	0.748008817402258	0.996830265848671
2	0.75315149459813	0.996932515337423
2	0.758289327067487	0.997137014314928
2	0.763427159536844	0.997443762781186
2	0.768564992006201	0.997750511247444
2	0.773705246838816	0.997852760736196
2	0.778845501671431	0.998057259713701
2	0.783990601230561	0.998057259713701
2	0.78912601133666	0.998364008179959
2	0.79427111089579	0.998364008179959
2	0.799408943365147	0.998568507157464
2	0.804554042924277	0.998568507157464
2	0.809696720120149	0.998670756646217
2	0.814836974952764	0.998773006134969
2	0.819982074511894	0.998773006134969
2	0.825119906981251	0.998977505112474
2	0.830262584177123	0.999079754601227
2	0.835407683736253	0.999079754601227
2	0.840547938568868	0.99918200408998
2	0.845693038127998	0.99918200408998
2	0.85083571532387	0.999284253578732
2	0.855978392519742	0.999284253578732
2	0.861121069715615	0.999386503067485
2	0.866263746911487	0.999386503067485
2	0.871406424107359	0.999488752556237
2	0.876551523666489	0.999488752556237
2	0.881691778499104	0.99959100204499
2	0.886836878058234	0.99959100204499
2	0.891981977617364	0.99959100204499
2	0.897122232449978	0.999693251533742
2	0.902267332009108	0.999693251533742
2	0.907407586841723	0.999795501022495
2	0.912552686400853	0.999795501022495
2	0.917697785959983	0.999795501022495
2	0.922840463155855	0.999795501022495
2	0.927985562714985	0.999795501022495
2	0.933128239910857	0.999795501022495
2	0.938270917106729	0.999897750511247
2	0.943413594302602	1
2	0.948556271498474	1
2	0.953701371057604	1
2	0.958846470616734	1
2	0.963989147812606	1
2	0.969134247371736	1
2	0.974276924567608	1
2	0.979422024126738	1
2	0.984567123685868	1
2	0.98970980088174	1
2	0.99485490044087	1
2	1	1
